13.297501,4.449358
13.302501,2.410743
13.307501,1.741991
13.3125,5.797648
13.3175,8.17064
13.3225,7.156725
13.3275,5.689785
13.3325,4.70823
13.337501,-3.24129
13.342501,-8.817819
13.347501,-13.369647
13.352501,-12.992126
13.3575,-15.160177
13.3625,-14.254126
13.3675,-11.773272
13.3725,-11.935066
13.377501,-9.918024
13.382501,-4.719016
13.387501,-1.946931
13.392501,5.376982
13.3975,8.116708
13.4025,13.30493
13.4075,14.016827
13.4125,15.634775
13.4175,13.132348
13.422501,12.485168
13.427501,10.230827
13.432501,10.478912
13.4375,6.887067
13.4425,4.643512
13.4475,2.162658
13.4525,2.540179
13.4575,3.532521
13.462501,2.960846
13.467501,3.543307
13.472501,0.048538
13.477501,-1.601769
13.4825,-4.977888
13.4875,-5.668213
13.4925,-6.412469
13.4975,-6.606623
13.502501,-5.927084
13.507501,-5.711358
13.512501,-4.600367
13.517501,-3.748247
13.5225,-4.363068
13.5275,-3.122641
13.5325,-2.583324
13.5375,-3.208931
13.5425,-3.349153
13.547501,-1.77435
13.552501,-2.141085
13.557501,-1.655701
13.5625,-0.997735
13.5675,-1.321325
13.5725,-3.748247
13.5775,-8.246144
13.5825,-9.562076
13.587501,-13.811887
13.592501,-16.314314
13.597501,-13.725595
13.602501,-11.708553
13.6075,-2.464675
13.6125,1.644914
13.6175,6.800776
13.6225,12.312588
13.627501,14.081545
13.632501,18.417646
13.637501,19.172689
13.642501,15.537698
13.6475,15.958364
13.6525,15.915219
13.6575,11.147665
13.6625,8.634452
13.6675,3.780606
13.672501,1.68806
13.677501,-7.685255
13.682501,-8.537374
13.6875,-11.848776
13.6925,-13.229425
13.6975,-13.747169
13.7025,-15.807356
13.7075,-16.961493
13.712501,-13.110776
13.717501,-9.982742
13.722501,-0.048538
13.727501,4.276777
13.7325,9.907238
13.7375,14.793442
13.7425,15.753425
13.7475,17.317442
13.752501,15.634775
13.757501,9.378708
13.762501,8.407939
13.767501,7.156725
13.7725,6.034948
13.7775,5.107324
13.7825,7.976486
13.7875,8.213785
13.7925,6.487973
13.797501,4.967102
13.802501,-5.074965
13.807501,-8.612879
13.8125,-15.257254
13.8175,-22.257578
13.8225,-23.929457
13.8275,-25.65527
13.8325,-24.760004
13.837501,-19.194262
13.842501,-14.750297
13.847501,-4.805307
13.852501,-2.054795
13.8575,0.382914
13.8625,4.147341
13.8675,4.740589
13.8725,9.292418
13.877501,9.335563
13.882501,10.230827
13.887501,9.238485
13.892501,7.372452
13.8975,5.398555
13.9025,6.153597
13.9075,4.449358
13.9125,4.729803
13.9175,8.019631
13.922501,9.260058
13.927501,6.660554
13.932501,5.010247
13.9375,2.799051
13.9425,-5.085751
13.9475,-8.407939
13.9525,-10.629921
13.9575,-10.273973
13.962501,-7.609751
13.967501,-6.05652
13.972501,-4.611153
13.977501,-1.256607
13.9825,0.803581
13.9875,1.709632
13.9925,2.604897
13.9975,4.168914
14.002501,5.010247
14.007501,2.238162
14.012501,0.641786
14.017501,1.137957
14.0225,-3.618811
14.0275,-6.034948
14.0325,-6.865495
14.0375,-6.843922
14.0425,-10.112178
14.047501,-11.751698
14.052501,-12.884263
14.057501,-13.013699
14.0625,-12.183152
14.0675,-9.486571
14.0725,-6.49876
14.0775,-0.275051
14.0825,2.874555
14.087501,5.668213
14.092501,5.193614
14.097501,7.372452
14.102501,7.803905
14.1075,7.868623
14.1125,7.652896
14.1175,8.008844
14.1225,0.749649
14.127501,-1.709632
14.132501,-3.165786
14.137501,-6.531118
14.142501,-8.623665
14.1475,-8.278502
14.1525,-8.116708
14.1575,-9.011972
14.1625,-9.303204
14.1675,-6.660554
14.172501,-5.474059
14.177501,-4.460145
14.182501,0.684932
14.1875,3.56488
14.1925,9.033545
14.1975,11.5144
14.2025,10.403408
14.2075,9.92881
14.212501,9.31399
14.217501,9.065905
14.222501,8.397152
14.227501,0.609427
14.2325,-3.284435
14.2375,-14.059972
14.2425,-18.687305
14.2475,-22.408587
14.252501,-22.311508
14.257501,-22.041851
14.262501,-22.19286
14.267501,-19.884586
14.2725,-19.140329
14.2775,-18.536297
14.2825,-9.777802
14.2875,-6.013375
14.2925,3.877683
14.297501,7.016503
14.302501,11.158451
14.307501,14.599288
14.3125,16.713408
14.3175,18.90303
14.3225,18.223492
14.3275,16.368244
14.3325,15.494553
14.337501,13.455938
14.342501,8.051991
14.347501,6.682127
14.352501,2.410743
14.3575,-5.03182
14.3625,-10.0151
14.3675,-7.857836
14.3725,-7.566606
14.377501,-5.603495
14.382501,-3.65117
14.387501,-2.42153
14.392501,-4.38464
14.3975,-1.396829
14.4025,-0.091684
14.4075,0.458419
14.4125,0.825154
14.4175,1.731205
14.422501,-1.655701
14.427501,-2.896128
14.432501,-3.198145
14.4375,-5.678999
14.4425,-4.222846
14.4475,-2.971632
14.4525,-2.130299
14.4575,-2.42153
14.462501,-1.677273
14.467501,-0.350556
14.472501,0.339769
14.477501,-0.264265
14.4825,2.799051
14.4875,5.722144
14.4925,4.859239
14.4975,4.632726
14.502501,2.950059
14.507501,2.615683
14.512501,1.429188
14.517501,5.52799
14.5225,6.99493
14.5275,6.984144
14.5325,6.455614
14.5375,1.526265
14.5425,0.447632
14.547501,-0.846726
14.552501,-1.580196
14.557501,-2.950059
14.5625,-1.644914
14.5675,-3.65117
14.5725,-3.144213
14.5775,-4.535649
14.5825,-3.510948
14.587501,-2.745119
14.592501,-4.158127
14.597501,-4.233632
14.602501,-2.594111
14.6075,-3.03635
14.6125,-2.367598
14.6175,1.590983
14.6225,3.316794
14.627501,4.643512
14.632501,7.491101
14.637501,8.354007
14.642501,8.893323
14.6475,8.914896
14.6525,7.879409
14.6575,5.474059
14.6625,3.349153
14.6675,2.443102
14.672501,-1.084026
14.677501,-0.22112
14.682501,0.501564
14.6875,2.518606
14.6925,1.288966
14.6975,3.618811
14.7025,4.675871
14.7075,2.248948
14.712501,-0.825154
14.717501,-2.259735
14.722501,-4.125769
14.727501,-5.776076
14.7325,-1.623342
14.7375,-0.749649
14.7425,-0.479991
14.7475,0.22112
14.752501,2.292094
14.757501,3.683529
14.762501,3.219718
14.767501,5.927084
14.7725,6.110452
14.7775,6.455614
14.7825,7.545033
14.7875,8.127495
14.7925,2.71276
14.797501,0.016179
14.802501,-2.453888
14.807501,-6.078093
14.8125,-6.984144
14.8175,-6.552691
14.8225,-8.213785
14.8275,-8.569734
14.8325,-3.597239
14.837501,-0.706504
14.842501,6.822349
14.847501,8.968827
14.852501,11.30946
14.8575,12.150793
14.8625,12.075289
14.8675,16.788912
14.8725,17.813612
14.877501,16.389818
14.882501,15.235682
14.887501,8.440298
14.892501,7.814691
14.8975,7.102794
14.9025,3.176572
14.9075,1.084026
14.9125,-3.198145
14.9175,-5.333837
14.922501,-11.460468
14.927501,-12.959767
14.932501,-15.688706
14.9375,-16.303528
14.9425,-17.543955
14.9475,-15.623989
14.9525,-13.757955
14.9575,-5.873153
14.962501,-2.18423
14.967501,2.615683
14.972501,7.43717
14.977501,7.933341
14.9825,7.900981
14.9875,8.634452
14.9925,9.270844
14.9975,8.397152
15.002501,7.803905
15.007501,6.164383
15.012501,2.960846
15.017501,1.914572
15.0225,1.170316
15.0275,-3.748247
15.0325,-4.158127
15.0375,-12.021357
15.0425,-14.912091
15.047501,-20.132671
15.052501,-20.833782
15.057501,-22.171288
15.0625,-21.83691
15.0675,-20.19739
15.0725,-12.344947
15.0775,-10.759357
15.0825,-5.11811
15.087501,-3.802179
15.092501,-1.644914
15.097501,-1.375256
15.102501,-1.418401
15.1075,0.016179
15.1125,0.620214
15.1175,-0.080897
15.1225,0.318197
15.127501,-1.795923
15.132501,-0.943803
15.137501,-0.83594
15.142501,-1.461547
15.1475,-0.965376
15.1525,-4.524862
15.1575,-8.224571
15.1625,-13.704023
15.1675,-13.833459
15.172501,-18.967749
15.177501,-20.909286
15.182501,-20.542553
15.1875,-21.092655
15.1925,-22.419373
15.1975,-19.151117
15.2025,-16.972279
15.2075,-14.836587
15.212501,-12.86269
15.217501,-9.497357
15.222501,-9.508143
15.227501,-9.173768
15.2325,-5.247546
15.2375,-4.848452
15.2425,-0.868299
15.2475,0.51235
15.252501,1.515478
15.257501,0.382914
15.262501,-1.04088
15.267501,0.048538
15.2725,0.415273
15.2775,-0.436846
15.2825,-0.631
15.2875,-0.587855
15.2925,-0.070111
15.297501,6.692914
15.302501,8.807033
15.307501,11.115306
15.3125,12.010571
15.3175,12.873476
15.3225,12.04293
15.3275,11.255528
15.3325,7.879409
15.337501,7.178298
15.342501,6.110452
15.347501,8.213785
15.352501,9.184554
15.3575,9.249272
15.3625,8.90411
15.3675,7.426383
15.3725,5.301478
15.377501,3.554093
15.382501,3.996333
15.387501,5.053392
15.392501,3.899256
15.3975,3.791393
15.4025,-0.210333
15.4075,-2.238162
15.4125,-5.97023
15.4175,-5.312264
15.422501,-3.306008
15.427501,-2.130299
15.432501,-0.382914
15.4375,4.1797
15.4425,6.024161
15.4475,6.876281
15.4525,6.153597
15.4575,2.497034
15.462501,2.594111
15.467501,3.467803
15.472501,3.942401
15.477501,3.942401
15.4825,2.205803
15.4875,0.070111
15.4925,-3.76982
15.4975,-4.70823
15.502501,-5.430913
15.507501,-14.0384
15.512501,-16.983065
15.517501,-20.175817
15.5225,-21.610397
15.5275,-25.083593
15.5325,-24.555063
15.5375,-20.715134
15.5425,-17.910688
15.547501,-15.828929
15.552501,-11.557545
15.557501,-11.061374
15.5625,-12.12922
15.5675,-11.589904
15.5725,-8.763887
15.5775,-5.894725
15.5825,-2.497034
15.587501,1.181102
15.592501,3.122641
15.597501,10.414195
15.602501,11.913494
15.6075,10.0151
15.6125,8.66681
15.6175,3.510948
15.6225,1.925359
15.627501,0.350556
15.632501,2.604897
15.637501,4.751375
15.642501,7.458742
15.6475,8.019631
15.6525,13.628519
15.6575,13.714809
15.6625,13.358861
15.6675,14.264912
15.672501,14.275699
15.677501,8.936468
15.682501,7.275375
15.6875,0.210333
15.6925,-2.335239
15.6975,-6.736059
15.7025,-6.283033
15.7075,-7.243016
15.712501,-4.481717
15.717501,-2.378384
15.722501,0.782008
15.727501,1.914572
15.7325,6.628195
15.7375,7.620537
15.7425,5.862367
15.7475,6.434042
15.752501,7.43717
15.757501,6.088879
15.762501,6.49876
15.767501,7.059649
15.7725,6.746845
15.7775,4.125769
15.7825,3.457016
15.7875,2.594111
15.7925,0.706504
15.797501,0.911444
15.802501,-1.698846
15.807501,-2.227376
15.8125,-2.777478
15.8175,-3.424658
15.8225,-6.455614
15.8275,-6.196743
15.8325,-6.239888
15.837501,-8.526588
15.842501,-9.993528
15.847501,-10.705425
15.852501,-11.341819
15.8575,-12.916622
15.8625,-11.406536
15.8675,-8.677597
15.8725,-9.529716
15.877501,-10.209254
15.882501,-8.537374
15.887501,-8.224571
15.892501,-6.574264
15.8975,-6.045734
15.9025,-4.125769
15.9075,-4.06105
15.9125,-3.219718
15.9175,-0.156402
15.922501,0.199547
15.927501,0.922231
15.932501,1.741991
15.9375,1.709632
15.9425,2.594111
15.9475,3.812965
15.9525,6.293819
15.9575,7.178298
15.962501,7.771546
15.967501,8.192212
15.972501,8.008844
15.977501,8.213785
15.9825,9.044332
15.9875,8.677597
15.9925,8.58052
15.9975,9.31399
16.002501,9.011972
16.0075,7.480315
16.012501,5.635854
16.0175,1.493906
16.022499,-0.005393
16.0275,-2.108726
16.032499,-4.945529
16.0375,-5.074965
16.0425,-11.223169
16.047501,-11.665408
16.0525,-12.895049
16.057501,-12.94898
16.0625,-12.625391
16.067499,-10.004314
16.0725,-8.472656
16.077499,-6.617409
16.0825,-5.03182
16.0875,-1.191889
16.092501,-0.469205
16.0975,4.686657
16.102501,5.668213
16.1075,6.013375
16.112501,11.19081
16.1175,14.006041
16.122501,19.280552
16.127501,20.078741
16.1325,20.833782
16.137501,20.100313
16.1425,18.180347
16.147501,18.072485
16.1525,18.050911
16.157501,13.639305
16.1625,12.258656
16.1675,10.532845
16.172501,10.424981
16.1775,6.132025
16.182501,4.772948
16.1875,2.604897
16.192501,-6.90864
16.1975,-8.645238
16.202501,-9.820947
16.2075,-11.039802
16.2125,-13.455938
16.217501,-14.426707
16.2225,-15.764211
16.227501,-15.181749
16.2325,-14.167835
16.237501,-12.463596
16.2425,-11.730126
16.247501,-9.777802
16.252501,-8.817819
16.2575,-5.592709
16.262501,-3.435444
16.2675,-1.030094
16.272501,-1.019307
16.2775,-0.523137
16.282501,-0.83594
16.2875,-1.666487
16.2925,-6.401683
16.297501,-6.024161
16.3025,-7.588178
16.307501,-8.78546
16.3125,-8.882537
16.317501,-6.887067
16.3225,-6.887067
16.327501,-8.46187
16.3325,-8.062777
16.3375,-8.494229
16.342501,-9.162981
16.3475,-11.115306
16.352501,-8.871751
16.3575,-8.860964
16.362501,-7.987272
16.3675,-7.415597
16.372501,-7.620537
16.377501,-6.725272
16.3825,-6.013375
16.387501,-7.027289
16.3925,-7.059649
16.397501,-6.7037
16.4025,-5.625067
16.407501,-6.293819
16.4125,-5.333837
16.4175,-2.335239
16.422501,-3.262863
16.4275,-2.615683
16.432501,-0.199547
16.4375,1.526265
16.442501,3.575666
16.4475,3.823751
16.452501,4.643512
16.4575,4.147341
16.4625,2.680401
16.467501,2.518606
16.4725,1.666487
16.477501,0.167188
16.4825,-0.728077
16.487501,-1.353683
16.4925,-0.134829
16.497501,2.583324
16.502501,1.785136
16.5075,-0.22112
16.512501,-0.587855
16.5175,-0.825154
16.522501,-0.415273
16.5275,0.339769
16.532501,-0.242692
16.5375,-0.080897
16.5425,0.83594
16.547501,2.486248
16.5525,4.772948
16.557501,3.56488
16.5625,2.594111
16.567501,1.77435
16.5725,1.720418
16.577501,-1.342897
16.5825,-1.483119
16.5875,-1.77435
16.592501,-2.000863
16.5975,-2.389171
16.602501,-4.147341
16.6075,-5.463273
16.612501,-7.059649
16.6175,-7.027289
16.622501,-7.7284
16.627501,-7.555819
16.6325,-6.649768
16.637501,-3.262863
16.6425,-2.777478
16.647501,2.141085
16.6525,2.453888
16.657501,1.429188
16.6625,2.62647
16.6675,1.720418
16.672501,0.997735
16.6775,-0.469205
16.682501,-1.537051
16.6875,-0.803581
16.692501,1.127171
16.6975,2.453888
16.702501,3.413871
16.7075,3.262863
16.7125,1.267393
16.717501,0.350556
16.7225,-1.299752
16.727501,-4.568008
16.7325,-5.657426
16.737501,-8.817819
16.7425,-9.820947
16.747501,-8.839392
16.752501,-8.310862
16.7575,-7.555819
16.762501,-3.413871
16.7675,-1.623342
16.772501,-1.968504
16.7775,-2.162658
16.782501,-0.986949
16.7875,-0.997735
16.7925,-1.396829
16.797501,0.986949
16.8025,3.284435
16.807501,4.265991
16.8125,5.657426
16.817501,5.614281
16.8225,4.762162
16.827501,1.968504
16.8325,2.044008
16.8375,0.760436
16.842501,-3.791393
16.8475,-5.23676
16.852501,-7.016503
16.8575,-7.998058
16.862501,-8.300076
16.8675,-8.968827
16.872501,-11.266315
16.877501,-13.995254
16.8825,-13.865818
16.887501,-15.494553
16.8925,-15.850502
16.897501,-13.294143
16.9025,-10.888793
16.907501,-6.940999
16.9125,-4.222846
16.9175,-2.033222
16.922501,-1.795923
16.9275,-0.436846
16.932501,1.709632
16.9375,2.583324
16.942501,3.478589
16.9475,4.319922
16.952501,4.524862
16.9575,-1.472333
16.9625,-2.432316
16.967501,-0.792795
16.9725,-0.695718
16.977501,3.35994
16.9825,3.802179
16.987501,0.51235
16.9925,0.22112
16.997501,0.296624
17.002501,0.566282
17.0075,0.091684
17.012501,1.288966
17.0175,2.248948
17.022501,2.313666
17.0275,1.504692
17.032501,1.235034
17.0375,-2.011649
17.0425,-3.338367
17.047501,-3.910042
17.0525,-3.85611
17.057501,-3.295222
17.0625,-2.50782
17.067501,-1.213461
17.0725,-1.127171
17.077501,-0.976162
17.0825,-0.587855
17.0875,-1.170316
17.092501,-2.62647
17.0975,-2.432316
17.102501,-2.648042
17.1075,-4.309136
17.112501,-5.76529
17.1175,-4.70823
17.122501,-4.309136
17.127501,-3.144213
17.1325,-0.544709
17.137501,1.623342
17.1425,0.997735
17.147501,-0.016179
17.1525,-0.210333
17.157501,-0.415273
17.1625,-4.09341
17.1675,-4.524862
17.172501,-7.674469
17.1775,-7.7284
17.182501,-5.452486
17.1875,-6.671341
17.192501,-6.487973
17.1975,-5.873153
17.202501,-7.588178
17.2075,-11.093733
17.2125,-11.19081
17.217501,-8.451084
17.2225,-8.839392
17.227501,-10.155323
17.2325,-9.92881
17.237501,-9.162981
17.2425,-8.882537
17.247501,-7.221443
17.252501,-5.247546
17.2575,-4.772948
17.262501,-2.680401
17.2675,-2.022436
17.272501,0.501564
17.2775,0.393701
17.282501,0.30741
17.2875,1.623342
17.2925,2.30288
17.297501,4.449358
17.3025,5.11811
17.307501,4.643512
17.3125,6.336965
17.317501,7.890195
17.3225,6.7037
17.327501,7.156725
17.3325,9.238485
17.3375,9.357135
17.342501,5.732931
17.3475,5.463273
17.352501,4.330709
17.3575,2.9177
17.362501,2.087153
17.3675,7.652896
17.372501,8.90411
17.377501,9.443426
17.3825,9.777802
17.387501,6.7037
17.3925,4.79452
17.397501,3.672743
17.4025,3.349153
17.407501,3.262863
17.4125,3.154999
17.4175,3.295222
17.422501,-1.741991
17.4275,-0.911444
17.432501,-0.134829
17.4375,-2.971632
17.442501,-4.514076
17.4475,-3.198145
17.452501,-3.532521
17.4575,-6.078093
17.4625,-6.153597
17.467501,-5.937871
17.4725,-7.652896
17.477501,-9.885665
17.4825,-6.90864
17.487501,-6.714486
17.4925,-6.358537
17.497501,-5.52799
17.502501,-7.286161
17.5075,-7.944127
17.512501,-6.714486
17.5175,-7.771546
17.522501,-8.030417
17.5275,-4.470931
17.532501,-2.216589
17.5375,-2.594111
17.5425,-1.461547
17.547501,-0.242692
17.5525,-1.634128
17.557501,-2.648042
17.5625,-1.957718
17.567501,-1.817495
17.5725,-4.352281
17.577501,-4.772948
17.5825,-2.982418
17.5875,-4.039478
17.592501,-5.474059
17.5975,-5.808435
17.602501,-6.293819
17.6075,-6.444828
17.612501,-7.189084
17.6175,-8.46187
17.622501,-6.358537
17.627501,-0.879085
17.6325,-0.199547
17.637501,0.857513
17.6425,-1.515478
17.647501,-2.9177
17.6525,-4.729803
17.657501,-5.010247
17.6625,-5.927084
17.6675,-5.258332
17.672501,-10.813289
17.6775,-12.668536
17.682501,-13.973681
17.6875,-18.050911
17.692501,-18.309784
17.6975,-16.422176
17.702501,-14.006041
17.7075,-9.605221
17.7125,-8.677597
17.717501,-7.372452
17.7225,-1.45076
17.727501,-0.415273
17.7325,7.307734
17.737501,8.041203
17.7425,6.649768
17.747501,6.800776
17.752501,8.397152
17.7575,9.130622
17.762501,10.931938
17.7675,11.201596
17.772501,9.432639
17.7775,3.823751
17.782501,2.809837
17.7875,-2.928487
17.7925,-4.06105
17.797501,-5.85158
17.8025,-7.512674
17.807501,-9.087477
17.8125,-10.856434
17.817501,-10.230827
17.8225,-8.709956
17.827501,-7.199871
17.8325,-4.147341
17.8375,-3.608025
17.842501,-4.29835
17.8475,-0.372128
17.852501,0.900658
17.8575,-1.148743
17.862501,-0.199547
17.8675,-0.479991
17.872501,-1.267393
17.877501,-0.95459
17.8825,0.544709
17.887501,-0.177974
17.8925,-0.145615
17.897501,1.483119
17.9025,0.738863
17.907501,-0.393701
17.9125,-1.278179
17.9175,-0.889872
17.922501,-1.483119
17.9275,-1.375256
17.932501,0.479991
17.9375,0.782008
17.942501,1.515478
17.9475,5.387768
17.952501,3.726675
17.9575,1.849854
17.9625,1.008521
17.967501,-0.490778
17.9725,-1.720418
17.977501,-1.396829
17.9825,-0.555496
17.987501,-0.318197
17.9925,0.296624
17.997501,0.997735
18.002501,1.310538
18.0075,1.493906
18.012501,1.914572
18.0175,3.834538
18.022501,4.06105
18.0275,5.549563
18.032501,6.595837
18.0375,2.540179
18.0425,1.008521
18.047501,-0.016179
18.0525,0.868299
18.057501,1.256607
18.0625,1.094812
18.067501,2.292094
18.0725,2.130299
18.077501,4.38464
18.0825,5.581922
18.0875,7.803905
18.092501,8.181426
18.0975,11.557545
18.102501,12.010571
18.1075,10.953511
18.112501,11.201596
18.1175,9.411067
18.122501,9.324777
18.127501,9.648366
18.1325,11.48204
18.137501,12.161579
18.1425,10.608349
18.147501,10.619135
18.1525,5.128897
18.157501,2.615683
18.1625,0.177974
18.1675,-0.242692
18.172501,-0.177974
18.1775,1.709632
18.182501,2.378384
18.1875,1.558624
18.192501,2.238162
18.1975,4.902384
18.202501,4.190486
18.2075,3.812965
18.2125,5.204401
18.217501,5.376982
18.2225,4.999461
18.227501,6.736059
18.2325,11.082947
18.237501,8.731528
18.2425,7.199871
18.247501,7.760759
18.252501,7.092007
18.2575,6.05652
18.262501,6.099666
18.2675,3.748247
18.272501,2.820623
18.2775,-1.288966
18.282501,0.544709
18.2875,1.97929
18.2925,2.896128
18.297501,3.44623
18.3025,4.934743
18.307501,4.988674
18.3125,4.740589
18.317501,2.227376
18.3225,0.674145
18.327501,-1.590983
18.3325,-2.701974
18.3375,-4.287563
18.342501,-4.29835
18.3475,-1.375256
18.352501,-1.407615
18.3575,-1.893
18.362501,-1.860641
18.3675,-1.558624
18.372501,-1.763564
18.377501,-2.000863
18.3825,3.942401
18.387501,4.09341
18.3925,3.489375
18.397501,4.319922
18.4025,6.099666
18.407501,1.741991
18.4125,0.652573
18.4175,0.026966
18.422501,0.555496
18.4275,1.77435
18.432501,3.101068
18.4375,3.208931
18.442501,2.788265
18.4475,2.162658
18.452501,-2.475461
18.4575,-4.751375
18.4625,-6.218315
18.467501,-6.110452
18.4725,-10.360263
18.477501,-10.079819
18.4825,-9.486571
18.487501,-10.98587
18.4925,-11.665408
18.497501,-6.887067
18.502501,-6.800776
18.5075,-8.860964
18.512501,-7.609751
18.5175,-6.218315
18.522501,-5.258332
18.5275,-3.834538
18.532501,-0.091684
18.5375,0.30741
18.5425,2.054795
18.547501,2.238162
18.5525,2.594111
18.557501,3.133427
18.5625,2.518606
18.567501,2.755906
18.5725,2.42153
18.577501,2.658828
18.5825,3.208931
18.5875,3.715888
18.592501,4.50329
18.5975,4.870025
18.602501,3.85611
18.6075,2.766692
18.612501,-0.124043
18.6175,-0.566282
18.622501,-3.230504
18.627501,-2.723547
18.6325,-1.655701
18.637501,-0.760436
18.6425,0.210333
18.647501,3.554093
18.6525,4.568008
18.657501,4.686657
18.6625,4.79452
18.6675,1.493906
18.672501,1.04088
18.6775,1.601769
18.682501,-0.177974
18.6875,-1.677273
18.692501,-4.460145
18.6975,-4.104196
18.702501,-1.871427
18.7075,-1.612555
18.7125,-1.224248
18.717501,-1.084026
18.7225,-2.982418
18.727501,-0.997735
18.7325,0.652573
18.737501,2.399957
18.7425,3.111854
18.747501,5.398555
18.752501,4.70823
18.7575,1.871427
18.762501,2.044008
18.7675,2.141085
18.772501,0.113256
18.7775,-0.210333
18.782501,0.922231
18.7875,1.030094
18.7925,2.820623
18.797501,4.082623
18.8025,3.910042
18.807501,1.709632
18.8125,0.30741
18.817501,-2.453888
18.8225,-3.403085
18.827501,-5.258332
18.8325,-3.435444
18.8375,-5.571136
18.842501,-4.470931
18.8475,-3.457016
18.852501,-2.529393
18.8575,-3.014777
18.862501,-1.752777
18.8675,-1.741991
18.872501,-1.461547
18.877501,-2.000863
18.8825,-1.332111
18.887501,-2.216589
18.8925,-2.820623
18.897501,-3.24129
18.9025,-2.464675
18.907501,-3.079495
18.9125,-1.407615
18.9175,-0.857513
18.922501,-1.170316
18.9275,-2.130299
18.932501,-2.777478
18.9375,-4.29835
18.942501,-7.189084
18.9475,-7.598965
18.952501,-7.749973
18.9575,-7.458742
18.9625,-7.253802
18.967501,-6.746845
18.9725,-7.760759
18.977501,-9.357135
18.9825,-8.860964
18.987501,-8.720742
18.9925,-8.656024
18.997501,-7.663682
19.002501,-4.071837
19.0075,-3.877683
19.012501,-3.079495
19.0175,-3.532521
19.022501,-4.201273
19.0275,-1.008521
19.032501,0.048538
19.0375,-2.238162
19.0425,-3.316794
19.047501,-4.729803
19.0525,-5.927084
19.057501,-6.746845
19.0625,-7.717614
19.067501,-7.760759
19.0725,-5.905512
19.077501,-4.686657
19.0825,-3.306008
19.0875,-3.122641
19.092501,-4.470931
19.0975,-4.837666
19.102501,-4.06105
19.1075,-4.751375
19.112501,-4.568008
19.1175,-2.011649
19.122501,-1.148743
19.127501,-1.15953
19.1325,-1.515478
19.137501,-1.590983
19.1425,-0.253479
19.147501,0.199547
19.1525,3.640384
19.157501,4.654298
19.1625,5.819221
19.1675,6.887067
19.172501,7.253802
19.1775,7.555819
19.182501,8.105922
19.1875,8.364794
19.192501,7.135153
19.1975,4.719016
19.202501,5.107324
19.2075,5.215187
19.2125,5.571136
19.217501,7.016503
19.2225,6.293819
19.227501,5.398555
19.2325,0.695718
19.237501,-0.242692
19.2425,-1.299752
19.247501,-1.893
19.252501,-2.62647
19.2575,-2.755906
19.262501,-3.866897
19.2675,-2.399957
19.272501,-1.504692
19.2775,0.641786
19.282501,1.601769
19.2875,6.067307
19.2925,5.074965
19.297501,8.246144
19.3025,9.982742
19.307501,9.993528
19.3125,6.940999
19.317501,7.739187
19.3225,5.204401
19.327501,4.287563
19.3325,6.423255
19.3375,5.85158
19.342501,2.71276
19.3475,1.127171
19.352501,0.372128
19.3575,-1.116384
19.362501,-0.458419
19.3675,-2.011649
19.372501,-2.475461
19.377501,-3.154999
19.3825,-4.276777
19.387501,-3.76982
19.3925,-4.395427
19.397501,-4.287563
19.4025,-2.399957
19.407501,-3.478589
19.4125,-2.141085
19.4175,-1.278179
19.422501,-1.299752
19.4275,-0.447632
19.432501,-0.037752
19.4375,8.181426
19.442501,9.022759
19.4475,9.076691
19.452501,7.706828
19.4575,3.543307
19.4625,-0.469205
19.467501,-4.341495
19.4725,-3.888469
19.477501,-3.996333
19.4825,-3.349153
19.487501,-6.746845
19.4925,-6.736059
19.497501,-6.293819
19.502501,-5.948657
19.5075,-6.595837
19.512501,-3.44623
19.5175,-4.719016
19.522501,-7.23223
19.5275,-7.447956
19.532501,-5.571136
19.5375,-4.395427
19.5425,-3.85611
19.547501,-2.788265
19.5525,-3.144213
19.557501,-5.11811
19.5625,-3.500162
19.567501,-4.977888
19.5725,-6.304606
19.577501,-6.563478
19.5825,-4.956316
19.5875,-5.247546
19.592501,-4.168914
19.5975,-3.661957
19.602501,-5.344623
19.6075,-2.939273
19.612501,-0.436846
19.6175,1.580196
19.622501,0.167188
19.627501,-3.403085
19.6325,-3.122641
19.637501,-4.255204
19.6425,-1.914572
19.647501,-0.404487
19.6525,0.42606
19.657501,0.188761
19.6625,0.350556
19.6675,1.666487
19.672501,2.065581
19.6775,1.558624
19.682501,2.151871
19.6875,1.342897
19.692501,0.577068
19.6975,2.065581
19.702501,1.375256
19.7075,2.065581
19.7125,3.154999
19.717501,5.010247
19.7225,5.215187
19.727501,7.404811
19.7325,7.307734
19.737501,6.487973
19.7425,5.484845
19.747501,6.002589
19.752501,5.657426
19.7575,6.272247
19.762501,7.555819
19.7675,9.464998
19.772501,10.004314
19.7775,7.329307
19.782501,6.369324
19.7875,3.608025
19.7925,3.661957
19.797501,6.746845
19.8025,5.916298
19.807501,4.082623
19.8125,3.996333
19.817501,3.532521
19.8225,-1.353683
19.827501,-3.737461
19.8325,-9.529716
19.8375,-10.273973
19.842501,-10.931938
19.8475,-9.292418
19.852501,-8.051991
19.8575,-4.632726
19.862501,-4.470931
19.8675,-4.168914
19.872501,-5.862367
19.877501,-4.902384
19.8825,-3.802179
19.887501,-4.233632
19.8925,-3.597239
19.897501,-2.993205
19.9025,-1.084026
19.907501,-0.361342
19.9125,1.030094
19.9175,1.094812
19.922501,-3.597239
19.9275,-3.683529
