200	31934	16	1
38.857502	-0.308438	-5.286077	-1.995242	-11.197946	-9.306789	-12.172243	-11.49721	-11.016949	-11.065886	-13.200793	-1.409672	-3.458771	-9.387799	-11.277101	-2.663822	-9.758223
38.862499	1.740471	-0.788226	1.811398	-4.749153	-5.44587	-6.730664	-8.213856	-8.620317	-10.555737	-15.007159	3.892865	-1.400111	-3.664583	-8.407939	-2.193414	-9.496841
38.8675	4.108835	2.210341	4.579864	0.388021	0.25776	-2.53977	-6.298566	-7.411206	-10.132421	-14.103976	5.562785	1.256226	-1.347273	-6.099666	-2.565365	-8.081028
38.872501	4.769773	3.290707	6.212826	2.224287	2.341779	0.115195	-3.595272	-4.550362	-9.188104	-9.092411	4.435047	1.267294	3.632248	0.210333	-0.694672	-2.581137
38.877499	1.619299	-1.449675	3.69309	-0.300579	2.418559	0.795392	-1.636204	-1.819065	-6.561381	-7.67155	3.751898	1.167681	2.338866	0.167188	-0.552456	-2.99499
38.8825	6.400088	-1.934737	4.374392	-0.726855	3.537348	0.082282	-0.957645	-1.970204	-4.954955	-5.843154	3.307309	0.60321	0.819142	1.795923	3.94377	2.87519
38.887501	2.159066	0.104729	3.303774	-2.661493	1.760448	1.201316	2.194375	2.650329	0.678389	4.884899	1.485578	1.079137	1.013149	2.550965	2.631003	3.397953
38.892502	2.919145	-0.47955	0.470423	-2.836375	0.049358	1.464619	1.997373	4.053762	2.197981	7.726622	0.509651	0.625346	0.635913	3.597239	3.407723	5.260292
38.897499	-1.894691	-0.237019	1.627555	-3.350093	-0.597784	1.091607	0.093028	7.432797	6.865299	15.051217	-1.181956	-0.802435	0.140116	4.276777	3.057652	5.674145
38.9025	1.189689	-1.758351	0.156808	-2.147776	-0.92684	0.751508	-0.355697	6.504372	7.429719	15.216434	-1.301236	-2.285556	-0.312567	3.608025	3.889071	4.127641
38.907501	-1.54219	-5.848308	-2.125014	-3.721718	-1.51914	-0.521119	0.322863	3.114542	9.133833	12.132394	-3.263934	-3.657997	-1.110153	3.435444	4.687671	1.165323
38.912502	5.221415	-3.753721	0.675895	-3.415674	0.970714	-3.088316	2.752545	2.40203	9.340063	11.5266	-0.35784	-3.325955	-0.765251	3.694316	5.628487	0.392071
38.9175	8.460013	-4.194686	2.438629	-2.486611	3.07667	-3.033461	3.431104	1.775883	9.492023	11.262254	1.019302	-6.469286	-1.002371	1.97929	4.611093	-0.686125
38.922501	2.445472	-6.476684	1.432897	-1.907312	1.310738	-5.479978	2.128707	-0.901436	6.821882	8.585748	1.366298	-5.063642	-1.358051	2.518606	1.744886	-1.012851
38.927502	1.685393	-3.478117	0.924624	-1.590338	0.444225	-4.08667	1.559593	-1.095757	6.083795	8.607777	1.301236	-3.370227	-0.700582	1.36447	3.582759	-0.609889
38.932499	1.916722	-1.295337	2.525143	-1.863592	-2.418559	-0.806363	-0.771588	0.448019	5.074351	8.222271	0.878334	-0.514665	-0.873033	0.188761	2.445028	-0.185145
38.9375	-0.50672	-0.336236	0.254136	-1.437316	-4.217396	-0.674712	-1.811317	0.707114	4.60762	7.990968	-0.553025	1.377975	-1.756844	-0.264265	3.035773	0.860379
38.942501	3.315708	-1.107926	-1.811398	-2.377309	-5.621367	-0.685683	-3.08088	0.361654	3.033757	3.254764	0.151811	5.030437	-2.91011	-2.238162	5.53003	1.731649
38.947502	5.717118	-3.004079	-0.470423	-2.770795	-5.391028	-0.959956	-4.033052	-1.084962	1.557582	-1.062892	-0.195185	3.248478	-3.298125	-4.772948	5.453452	0.718798
38.952499	3.425865	-5.010473	-1.194982	-4.57427	-6.11495	-5.15085	-4.821057	-2.898629	0.645827	-6.526049	-3.209716	4.44383	-5.755551	-6.919426	6.416147	1.099978
38.9575	-8.504076	-1.019733	-5.845139	-4.301016	-10.436547	-5.271531	-6.659735	-2.639534	-1.275372	-7.076771	-6.321839	2.473713	-8.202199	-6.930212	5.781643	1.524722
38.962502	-17.558933	-1.030757	-9.046177	-4.224505	-12.323133	-6.193089	-8.246689	-4.971392	-1.8615	-7.682564	-7.78573	0.525733	-10.724294	-11.093733	3.385844	1.840558
38.967499	-9.42939	1.923713	-10.430409	-3.371953	-14.308434	-5.304443	-9.483419	-3.567959	-3.533051	-3.893601	-9.33637	4.333149	-11.295538	-10.079819	0.147686	5.369201
38.9725	-8.515092	2.15522	-13.36109	-3.197071	-16.304705	-5.677455	-10.008756	-2.488395	-4.010637	-1.822888	-10.409889	4.654123	-11.554214	-9.335563	-6.033257	2.951427
38.977501	-6.807667	-3.004079	-17.027143	-5.23008	-18.35582	-1.420735	-8.246689	2.024182	-2.252252	4.19099	-5.75797	7.465412	-6.801035	-3.252076	-4.064107	6.621651
38.982502	9.341265	5.319149	-5.682924	0.836157	-9.109356	1.530444	-6.243844	4.874231	-1.850646	5.810111	-4.196486	7.99668	-4.192714	-0.814367	-4.282901	4.094968
38.987499	8.206654	7.248374	-3.898562	3.951252	-7.025337	3.472298	-4.175331	9.537947	0.45045	7.506333	-1.604858	12.512451	4.656176	6.865495	-4.381359	3.082117
38.9925	9.95814	12.396648	4.774521	11.012133	1.793353	8.036204	2.588377	8.080536	0.938891	5.281419	-0.509651	12.357498	6.553136	9.033545	-3.13423	1.590068
38.997501	11.720643	12.760446	6.926571	13.001421	3.175387	8.200768	1.833206	6.515168	1.188538	3.530124	3.22056	12.335362	8.73033	7.857836	0.300842	-1.383141
39.002499	14.463538	12.176166	10.27901	10.782599	7.025337	8.869994	4.437999	4.496384	2.838381	-1.602599	3.61093	12.589928	8.406984	8.58052	-0.224264	-1.884121
39.0075	12.260409	10.820196	10.679139	8.367035	7.5957	9.440483	6.156288	4.982187	3.066319	-2.450711	3.600087	13.652463	8.115973	11.913494	3.746855	-0.217817
39.012501	9.638687	12.462793	11.9336	8.323314	6.597565	7.948437	6.55029	4.35604	3.858678	-2.043177	1.257862	12.888766	6.100453	8.882537	2.981074	-1.644522
39.017502	5.100242	8.46103	7.456472	7.110067	5.588461	7.301152	6.068731	4.52877	4.651037	-0.479128	1.095207	12.114001	5.604656	7.609751	5.967618	2.711828
39.022499	1.993831	8.229523	4.666378	7.875177	4.963255	7.377948	4.481777	3.83785	6.007815	5.479678	-4.012145	8.505811	2.112524	6.984144	4.808008	4.301895
39.0275	0.066094	7.380664	-1.043582	5.109848	-1.749479	3.37356	1.898873	3.58955	5.226311	5.688952	-4.760355	7.221915	1.778401	5.064178	3.462422	2.733609
39.032501	2.015862	7.380664	-0.902996	3.382883	-4.096742	1.12452	0.103973	3.265681	6.398567	7.902853	-2.949469	6.668511	0.614357	2.356812	1.285417	3.463298
39.037502	4.384225	2.66233	-4.331134	2.093125	-5.369091	-1.519473	-2.675933	-1.300874	4.032346	3.838528	-5.768814	4.665191	-0.94848	0.026966	-0.618094	1.219778
39.0425	4.494382	0.766178	-5.618038	-1.05476	-6.56466	-3.187054	-5.072781	-4.420814	1.253663	0.148695	-7.720668	3.801882	-1.875404	-3.338367	-5.333115	-1.448486
39.047501	5.276493	3.389924	-3.541689	-4.847524	-4.579357	-5.03017	-6.145343	-6.04016	-2.501899	-4.367221	-6.083279	3.270614	-2.08019	-5.420127	-5.573789	-1.99303
39.052502	4.857898	1.526844	-1.184168	-6.410537	-4.974224	-6.083379	-6.561234	-6.245277	-3.153153	-4.466351	-5.04229	2.805755	-2.856219	-6.153597	-5.026803	-1.426704
39.057499	2.566645	0.082681	-1.422083	-7.634714	-5.347154	-6.226001	-7.841743	-6.310051	-3.782698	-4.521423	-5.183258	2.285556	-3.492132	-7.426383	-3.659337	-2.49401
39.0625	-0.077109	1.780399	-3.952633	-7.32867	-8.100252	-6.21503	-8.575025	-6.774263	-4.727016	-4.168962	-5.053134	3.193138	-5.442984	-8.58052	-3.801553	-0.413853
39.067501	1.321877	-1.129975	-4.774521	-8.421685	-8.63771	-7.652222	-7.611907	-6.407211	-6.366004	-1.30521	-11.006289	3.171002	-11.424876	-14.200194	-4.983043	0.544544
39.072502	-8.504076	-4.304928	-15.069753	-10.093999	-16.765383	-10.691169	-12.744884	-7.303249	-7.418865	-0.996806	-13.435264	1.931378	-13.160164	-14.32963	-4.972104	-1.067306
39.077499	-10.11236	-5.69397	-17.243431	-10.487485	-18.026764	-10.669227	-14.277115	-8.944186	-8.558558	-0.016522	-15.408805	-0.459325	-16.188833	-13.68245	-3.571819	0.054454
39.0825	-8.834545	-3.367876	-13.83692	-10.334463	-15.218822	-9.714756	-11.234541	-5.921408	-6.756757	0.159709	-11.982217	0.525733	-13.149385	-11.428109	-2.816978	-1.099978
39.087502	-1.54219	-2.254437	-10.895426	-8.574708	-12.575409	-8.826111	-9.363029	-5.133326	-4.824704	-0.578258	-9.672523	0.857775	-6.671697	-6.401683	-2.105896	-2.668264
39.092499	-3.965631	-3.919083	-8.040445	-8.574708	-4.952287	-3.922107	-3.51866	-1.505992	-3.348529	-2.208393	-3.480807	4.322081	-1.120931	-1.914572	-0.37742	-2.178175
39.0975	5.199383	4.856135	1.573483	-0.704995	-0.531973	-1.563357	-0.859144	-0.54518	-1.416477	-2.37361	-1.474734	7.100166	0.862255	0.814367	-1.044743	-2.210847
39.102501	9.198061	8.813802	4.406835	3.240791	2.681803	2.649479	7.163183	3.179316	1.818083	-2.208393	3.328996	8.760376	5.162751	6.196743	-1.438573	-4.051405
39.107502	5.496806	4.955352	6.894128	4.967756	7.562795	4.547449	8.181023	3.038972	2.154564	-2.54984	3.296465	7.598229	6.262125	7.944127	-0.78219	-5.325637
39.112499	3.86649	3.500165	6.137125	5.864029	7.222771	5.677455	7.863631	3.038972	3.424509	-3.100562	5.606159	5.285003	7.329166	9.001186	-1.066623	-4.879111
39.1175	-0.011016	0.225995	3.476803	4.596131	5.237468	4.679101	5.696618	2.520782	2.675567	-2.737086	3.892865	5.218595	5.281311	6.58505	-1.96368	-5.412764
39.122501	-4.604538	-0.722081	1.162539	3.459394	2.824394	4.448711	4.711612	1.851452	1.514165	-2.021148	2.016916	4.875484	1.293382	2.518606	-2.729461	-4.36724
39.127499	-9.594625	-1.989858	-1.811398	-0.672205	-2.495338	1.607241	0.782533	2.607147	1.720395	2.814187	-1.594014	4.919756	0.991593	3.025563	-3.002954	-1.753431
39.1325	-11.081736	-4.271855	-4.158105	-1.677779	-5.325217	-0.202962	-1.636204	2.315665	2.925214	4.829827	-4.391672	2.451577	-1.358051	-3.262863	-3.495241	-2.145502
39.137501	-17.702137	-11.889538	-8.570347	-4.071483	-7.661511	-2.43006	-4.514611	1.365648	5.258873	7.440247	-5.291694	-0.481461	-3.675361	-0.544709	-2.543485	-0.991069
39.142502	-7.589777	-11.955683	-4.882665	-3.481255	-5.303279	-1.925398	-4.678779	0.825866	4.998372	7.462276	-4.272392	-0.957388	-3.104117	-0.005393	-2.871677	-2.842518
39.147499	-9.297202	-11.481645	-4.936736	-5.24101	-6.904684	-3.110258	-4.635001	-0.653136	5.182894	2.737086	-1.865105	-0.813503	-0.668247	0.598641	-3.090472	-5.053365
39.1525	-5.805243	-4.514387	2.081756	-1.77615	0.03839	1.12452	-0.826311	-1.4844	4.086617	0.600286	0.574713	1.23409	-0.11856	1.752777	-3.123291	-6.262252
39.157501	-7.854153	-2.463896	3.779604	-1.426385	2.122409	1.409764	0.662143	-2.715103	2.458483	-5.116202	1.420516	1.710017	-0.280233	1.321325	-4.107866	-9.409715
39.162502	-12.139237	-6.91765	-0.275765	-2.650563	0.828123	-0.850247	1.231258	-5.284465	-1.470748	-7.770679	2.125352	2.473713	0.215564	1.008521	-4.829887	-8.865171
39.1675	-19.244328	-8.901996	-0.373094	-2.038474	0.202918	-1.914427	0.640254	-4.712296	-1.818083	-8.607777	1.659076	3.591588	-2.780772	0.706504	-2.7404	-7.830538
39.172501	-15.664244	-13.234484	-0.351465	-1.07662	0.356477	-5.238618	0.574587	-5.316852	-0.352762	-8.332416	0.422902	1.566132	-5.076525	-0.30741	-1.16508	-8.200828
39.177502	-15.102446	-16.55275	-3.249703	-6.093562	0.104201	-6.039495	0.421364	-4.7015	-0.027136	-6.669237	-0.021687	0.005534	-6.197456	-1.084026	1.252598	-2.450447
39.182499	-17.481825	-18.217396	-6.14794	-7.503552	-1.332675	-5.600658	-1.526759	-0.599158	4.792141	2.07622	-6.039905	-5.207526	-12.535029	-2.054795	3.845312	0.206927
39.1875	-27.02137	-25.901224	-12.939332	-15.056291	-8.385434	-10.274273	-2.86199	-0.448019	6.604797	4.653596	-9.054435	-7.941339	-16.1565	-1.601769	5.628487	2.254411
39.192501	-32.143642	-27.764303	-16.648643	-16.269537	-10.052649	-11.623697	-3.442049	-1.398035	14.105069	16.780483	-15.84255	-15.932485	-23.431774	-1.04088	12.804945	11.598781
39.197502	-40.989204	-37.123802	-25.127068	-21.188108	-14.703301	-10.691169	-3.649995	1.937817	13.660046	17.892941	-16.297983	-15.866076	-24.218582	-3.068709	13.198774	12.851231
39.202499	-42.145847	-38.435673	-26.651888	-22.324844	-16.184052	-12.731761	-3.737551	-0.188924	13.139043	17.529463	-13.890697	-12.744881	-24.326363	-6.304606	9.435511	11.130473
39.2075	-40.57061	-37.57579	-21.363686	-22.619959	-17.445431	-14.530993	-7.064682	-6.407211	4.390535	6.382862	-11.732813	-12.169341	-23.744341	-7.598965	6.372388	5.325637
39.212502	-34.291695	-34.014992	-20.357954	-21.472292	-16.502138	-14.179923	-8.575025	-7.162906	1.307934	2.604913	-10.637606	-10.154953	-23.237766	-10.856434	-0.202385	-1.285123
39.217499	-30.182859	-30.597509	-19.308966	-20.095093	-15.525941	-11.173889	-9.735143	-9.624311	-5.703897	-7.649521	-7.948384	-2.473713	-16.285837	-9.961169	-4.30478	-5.804835
39.2225	-29.632078	-24.181458	-18.508705	-16.630234	-12.959307	-8.913878	-8.585969	-9.235669	-5.964398	-9.544003	-8.664064	-0.481461	-13.785298	-7.415597	-6.219232	-6.893923
39.227501	-29.444811	-22.792416	-18.411377	-12.301891	-12.147636	-6.588042	-7.557185	-3.924215	-7.114946	-7.341117	-12.307526	7.863863	-5.529209	-1.871427	-7.499179	-5.456327
39.232502	-29.698172	-14.667623	-13.696334	-4.279156	-5.928485	-0.312671	-7.294517	-2.682716	-7.190926	-7.440247	-9.986988	9.203099	-3.783143	-1.062453	-9.08544	-5.194947
39.237499	-29.290592	-13.41087	-11.295555	-1.404525	-4.535483	1.00384	-7.480574	-2.520782	-8.732226	-11.548629	-8.100195	9.76757	-1.120931	-3.111854	-11.875069	-9.006752
39.2425	-27.076448	-13.807739	-5.964097	0.114767	-4.392892	2.90181	-5.247893	-1.981	-7.158363	-8.795021	-6.527868	9.457664	0.334124	0.177974	-10.168471	-6.164234
39.247501	-23.055738	-13.973101	-5.239537	0.213138	-4.754854	3.582008	-4.109664	-0.54518	-4.292847	-6.724309	-5.356756	7.620365	0.183229	0.188761	-7.849251	-6.643433
39.252499	-23.903944	-16.585823	-6.407484	-2.257077	-4.436767	0.916072	-1.909817	-2.337256	-0.24422	-6.129529	-6.939926	2.971776	-0.150895	2.248948	-5.595668	-5.706818
39.2575	-22.086363	-21.039577	-7.564616	-2.694283	-3.910278	1.36588	-1.143701	-2.617942	1.438185	-5.788083	-6.777272	1.101273	-0.097004	2.594111	-2.051198	-10.455238
39.262501	-22.791365	-21.690001	-8.27836	-5.623565	-2.835362	0.466264	0.497975	-2.412825	3.153153	-3.442009	-4.597701	-0.31544	-0.172451	2.033222	-2.707581	-11.184927
39.267502	-25.203789	-19.848969	-6.840056	-6.924254	-2.023692	-2.66045	-0.760644	-2.294073	4.0432	-1.591585	-6.59293	-0.592142	-1.153266	2.335239	-3.002954	-10.934437
39.272499	-27.825512	-20.786022	-9.543635	-8.05006	-2.528244	-4.580362	-1.811317	-2.725899	4.73787	5.237361	-1.225331	1.754289	-0.053891	5.23676	-4.753309	-5.565237
39.2775	-14.320334	-13.609304	-4.331134	-3.033118	-0.246792	-0.663741	0.16964	1.613948	4.401389	6.217645	-3.112123	2.960708	-0.194007	4.352281	-6.022317	-3.103899
39.282501	-13.8026	-13.091169	-4.633935	-1.240573	-1.014588	-0.630828	-0.618365	2.661125	4.216867	7.363146	-4.012145	6.469286	-0.258676	4.438572	-8.976042	2.232629
39.287502	-12.447676	-12.473818	-3.92019	1.929173	-1.497203	-0.224904	-1.614315	5.12253	0.580701	10.138782	-4.478421	3.978971	0.086225	3.618811	-9.129198	3.735569
39.2925	-18.616436	-14.480211	-3.541689	1.623128	-1.00362	1.387822	-1.997373	5.565152	-0.331054	11.251239	-5.855563	4.333149	-0.549687	3.694316	-4.961164	9.213679
39.297501	-19.729015	-11.492669	-3.401103	2.628703	-0.663595	2.089962	-3.135602	6.774263	-3.945512	10.061681	-9.509868	3.657997	-4.354387	-0.026966	-6.252051	9.431497
39.302502	-25.137695	-18.614265	-13.155618	-7.580063	-5.906548	-0.148108	-4.602167	5.996977	-5.248019	8.464588	-11.342442	1.366907	-6.165122	-1.677273	-5.551909	9.496841
39.307499	-25.919806	-23.486937	-15.286038	-12.695376	-8.473182	-2.704334	-5.762285	4.517975	-3.891241	8.34343	-15.679896	-4.687327	-12.23324	-2.680401	0.913467	12.480941
39.3125	-30.876844	-23.431816	-19.363037	-15.285824	-11.89536	-4.964345	-5.970231	2.931016	-2.404212	7.781694	-16.330515	-6.889873	-13.83919	-4.125769	2.488787	10.716619
39.317501	-32.044502	-24.236578	-20.109224	-16.291397	-13.387079	-6.335711	-5.43395	1.182122	-0.776077	8.497632	-18.629364	-10.531267	-14.658332	-1.127171	9.129198	12.012633
39.322502	-36.52787	-29.340755	-19.62258	-20.116953	-12.597345	-11.086122	-1.40637	0.663932	5.291436	6.162573	-18.314899	-14.52684	-15.078681	-1.310538	8.625971	7.449358
39.327499	-33.520599	-31.512512	-19.114307	-21.37392	-12.805747	-13.411959	-1.099923	-1.55997	6.062086	4.543452	-18.607677	-15.799668	-15.326579	-1.720418	5.91292	3.136572
39.3325	-31.306456	-30.928232	-20.952742	-19.351841	-12.323133	-14.520022	-4.613111	-4.161719	1.796375	0.43507	-16.981133	-15.323741	-15.649924	-4.06105	1.033804	1.949466
39.337502	-29.709187	-28.304487	-20.271439	-18.007433	-12.114731	-13.477784	-4.635001	-4.755479	-0.765223	-0.611301	-16.894382	-12.479247	-15.326579	-4.578794	-5.223717	-0.043563
39.342499	-31.758097	-25.085438	-19.914566	-15.952563	-12.992212	-11.108064	-5.663785	-4.52877	-8.091826	-3.662298	-13.738885	-6.491422	-10.314723	-2.820623	-9.074499	-2.167284
39.3475	-27.263714	-20.786022	-14.918352	-9.547491	-7.650543	-5.216676	-5.77323	-3.621937	-8.753935	-3.364908	-11.299067	-4.078583	-7.90041	-0.641786	-10.048135	-2.047484
39.352501	-23.58449	-19.738728	-12.571645	-7.459832	-4.919381	-2.857927	-4.514611	-2.348051	-11.087594	-7.297059	-8.490566	-1.455451	-3.298125	1.278179	-13.242534	-4.160314
39.357502	-17.129324	-18.30559	-4.861036	-2.606842	0.367445	3.933077	0.487031	-0.134945	-8.460871	-7.197929	-5.465192	-0.968456	-1.886182	5.150469	-13.297233	-4.280113
39.362499	-15.443931	-16.674017	-3.065859	-1.131271	1.135242	5.337356	3.212214	1.333261	-5.508521	-7.495319	-2.635003	1.743221	3.244234	6.919426	-9.960617	-5.685036
39.3675	-19.376514	-13.091169	-3.336217	0.486392	-0.115169	4.942403	2.872934	2.715103	-3.066319	-5.93127	-3.69768	2.197012	2.683768	7.674469	-7.674215	-5.162274
39.372501	-19.321436	-8.00904	-2.990159	1.73243	0.817155	5.666484	3.693773	3.190111	-1.481602	-4.609539	-2.982	2.584394	5.335202	10.37105	-3.451482	-4.062296
39.377499	-11.180877	-4.47029	1.919541	4.464969	2.308873	6.511245	3.890774	5.424809	0.005427	-1.657672	-1.171113	4.045379	6.919595	8.720742	-5.442512	-5.97909
39.3825	-8.966733	-6.322346	3.195631	5.2738	3.263135	7.663193	4.022108	6.439599	1.525019	-0.787532	0.910865	6.347538	8.762665	9.605221	-3.670277	-3.169244
39.387501	-3.668209	-3.676552	6.818428	8.72773	5.785894	10.910587	4.788224	5.61913	1.351351	1.492455	-2.472349	6.900941	7.016598	7.803905	-4.829887	-4.410804
39.392502	-11.819784	-8.361813	4.428463	9.503771	2.934079	8.891936	1.439203	5.532765	1.318789	1.217094	0.281934	6.458218	6.402242	5.883939	-4.928345	-4.48704
39.397499	-11.588455	-7.413736	3.909376	9.143076	2.440496	9.210093	1.351647	5.651517	0.124824	2.891288	-1.680763	2.185944	1.379608	0.857513	-7.07253	-3.855369
39.4025	-20.378939	-15.560577	-3.931005	-1.535687	-3.954152	0.751508	-1.362592	3.082155	0.613264	5.942285	-4.380828	-0.514665	-2.55443	0.598641	-5.770703	-1.459377
39.407501	-22.747301	-19.154448	-6.937385	-5.97333	-5.401996	-2.320351	-1.428259	3.125337	2.881798	9.147483	-6.560399	-6.757056	-14.033196	-1.806709	-4.348539	5.924635
39.412502	-27.120512	-23.927902	-11.8579	-20.073233	-12.915433	-11.623697	-4.75539	-0.178128	8.091826	18.487719	-12.70874	-9.446596	-18.473808	-5.128897	-0.705612	9.431497
39.4175	-32.628334	-29.715576	-19.579323	-22.707399	-15.997587	-14.651673	-5.99212	-0.156537	11.065886	22.474941	-14.725657	-11.416713	-22.084501	-5.830008	5.169019	15.889785
39.422501	-36.715134	-33.728367	-21.569157	-25.603891	-19.397829	-20.927044	-7.524352	-3.298068	15.147075	24.556669	-18.163088	-18.954067	-27.883165	-8.116708	6.744339	12.589849
39.427502	-36.913418	-38.160072	-21.1474	-27.527599	-19.419765	-22.495886	-7.940243	-5.133326	14.36557	20.745676	-17.100412	-20.14942	-27.893942	-9.249272	8.199322	9.616641
39.432499	-34.721306	-38.755375	-20.704012	-27.61504	-16.951849	-23.812397	-6.626902	-7.886214	4.292847	-0.192753	-14.844936	-21.057001	-23.528778	-12.830331	6.952193	-3.790024
39.4375	-35.668648	-41.158638	-19.449551	-25.308777	-15.953712	-22.243555	-8.739192	-15.216453	-1.676978	-9.389801	-13.532856	-18.754843	-21.847382	-12.517528	4.567334	-8.582008
39.442501	-35.624588	-38.413628	-18.173462	-21.887638	-15.218822	-20.279758	-10.063478	-17.386375	-7.060675	-17.970041	-8.588159	-12.346431	-15.391248	-13.423579	-2.029319	-18.939228
39.447502	-29.411764	-31.755043	-9.630151	-11.963056	-7.705386	-13.90565	-12.285214	-17.990932	-17.893194	-28.323605	-3.947083	-6.679579	-12.211683	-11.988998	-4.195384	-16.891745
39.452499	-24.16832	-23.883806	-6.829242	-9.722374	-5.467807	-10.10971	-10.501259	-14.795423	-19.011179	-28.797224	-1.973541	-2.506917	-6.542358	-7.210657	-9.424571	-13.657155
39.4575	-22.075348	-20.124573	-5.131394	-6.651	-1.212021	1.332968	-3.343548	-3.535572	-15.928579	-19.699306	-0.346996	5.915883	-1.84307	-1.752777	-7.750793	-8.3533
39.462502	-20.522141	-10.831221	-2.871202	-2.344518	-1.058462	1.991223	-2.30382	-1.527583	-12.607185	-15.811213	-0.759054	8.926397	-1.120931	0.825154	-6.995952	-4.73753
39.467499	-21.557611	-7.964943	-4.212177	-0.672205	-1.080399	2.298409	-1.756594	-2.585556	-10.164985	-11.570658	-6.842333	10.066408	-3.783143	0.113256	-8.724428	-3.735569
39.4725	-15.939634	-7.193253	-3.595761	1.011039	-2.330811	3.801426	-1.482981	-0.901436	-5.334853	-7.219958	-4.576014	11.54953	-1.950851	1.224248	-4.665792	-1.753431
39.477501	-13.29588	-5.10969	-1.346383	3.371953	-0.586816	5.765222	0.804422	0.977005	-0.710952	-8.850094	-1.31208	8.638628	0.35568	-2.195017	-3.900011	-4.541494
39.482502	-12.08416	-9.10043	0.03785	2.005684	0.082264	2.386177	0.29003	-4.150923	-0.092261	-6.382862	1.561483	8.572219	2.069412	-0.868299	-1.865223	-2.940536
39.487499	-7.876184	-8.924044	1.108468	2.912887	2.023692	3.527153	1.515815	-3.945806	1.818083	-4.036788	3.01453	7.675705	3.901703	1.493906	1.000985	-3.354389
39.4925	-10.343688	-7.182229	1.443712	4.57427	4.831633	4.536479	3.288826	-0.923027	4.520786	-1.580571	2.732596	7.808522	4.828627	1.68806	-2.149655	-3.463298
39.497501	-8.06345	-5.837284	2.936087	2.836375	4.349018	3.1322	3.266937	-1.106553	4.466515	-1.415354	2.895251	7.885999	5.928002	2.033222	-2.948255	-4.399913
39.502499	-5.937431	-8.383861	4.298691	1.677779	4.447735	4.360943	1.078034	1.937817	1.796375	2.770129	0.325309	7.155506	4.774736	3.03635	-6.459906	-3.201917
39.5075	-6.080635	-4.282879	3.563318	3.677998	1.683668	5.315414	0.060195	3.114542	-0.396179	3.464038	1.279549	8.273381	5.162751	1.957718	-8.461875	-2.907863
39.512501	-6.609385	-3.312755	4.655564	2.803585	0.981683	5.765222	-0.333808	3.773076	-2.447628	6.812424	1.767512	13.49751	9.743479	3.823751	-6.788097	0.75147
39.517502	-8.283763	-1.129975	4.450092	5.90775	1.036525	7.564454	-0.804422	5.79186	-2.078585	7.57242	0.086749	12.12507	6.29446	2.205803	-8.385297	1.459377
39.522499	-12.756114	-2.827693	2.806316	5.448683	0.55391	6.500274	-1.362592	5.629926	-1.818083	8.806036	-3.654305	11.527393	1.60595	-0.825154	-5.004923	4.214768
39.5275	-14.650805	-5.131739	-0.319022	0.486392	-0.652627	2.66045	-1.800372	3.449207	0.938891	12.484855	-2.62416	9.103486	-0.021556	-3.748247	-2.598184	8.810717
39.532501	-16.98612	-12.473818	-2.827944	-2.595912	-3.37282	0.378497	-3.376382	1.592357	-0.092261	12.550941	-4.369985	6.867737	-9.711144	-12.884263	-1.810524	9.213679
39.537502	-19.971359	-14.303825	-7.315886	-7.601924	-10.963037	-6.741635	-9.439641	-5.241282	-4.542494	6.570107	-6.95077	-0.758163	-12.739815	-14.556143	-1.132261	9.790895
39.5425	-16.71073	-18.493	-9.932951	-10.771669	-11.511462	-8.376303	-10.074423	-6.471985	-4.88983	5.45765	-6.365213	-1.223022	-13.893081	-14.97681	3.002954	7.471139
39.547501	-17.030184	-18.724506	-11.371256	-11.340037	-11.862454	-9.210093	-13.084164	-13.705063	-11.988495	-5.512722	-6.972457	-2.628666	-16.436731	-21.168159	4.687671	2.61381
39.552502	-22.493942	-17.390585	-15.653726	-13.766532	-16.480202	-15.353812	-14.703951	-14.23405	-14.669489	-11.086022	-8.967686	-2.008854	-16.555292	-21.049509	3.177989	-0.359399
39.557499	-25.666447	-15.185757	-16.421541	-12.312821	-16.524076	-14.081184	-14.561672	-14.989744	-16.362749	-17.749752	-8.696595	3.956835	-12.265574	-18.072485	1.56985	-4.998911
39.5625	-22.912537	-6.101863	-9.186763	-2.891026	-11.939235	-10.548547	-14.266171	-14.126093	-18.142841	-19.820465	-10.030362	3.137797	-10.088381	-18.40686	-2.182475	-7.10085
39.567501	-18.726591	-5.462463	-6.818428	-0.814297	-9.910058	-8.475041	-13.335887	-13.98575	-18.794096	-21.010023	-9.271308	10.509131	-4.181936	-13.348075	-7.039711	-7.318667
39.572502	-10.343688	-3.808841	-3.887747	5.372172	-3.679939	-0.608886	-7.721353	-7.789053	-16.123955	-18.763079	1.66992	11.593801	0.204786	-8.677597	-6.558363	-8.4731
39.577499	2.709848	-0.490574	4.558235	5.470543	-1.025557	0.126166	-5.65284	-6.558351	-15.526973	-18.38859	3.37237	11.925844	1.89696	-4.212059	-5.267476	-11.413635
39.5825	5.540868	-0.071657	8.959662	4.344737	2.330811	4.360943	1.351647	-1.55997	-9.806795	-14.952087	6.527868	14.360819	5.130416	-0.825154	-2.445028	-8.952298
39.587502	5.706103	4.183662	7.294258	5.634496	6.082045	6.390565	4.416111	0.771888	-6.756757	-10.942835	7.243548	15.511898	5.841776	2.529393	-1.712067	-6.86125
