Project_F_NRMSE,Project_F_MemoryCapacity,Task_SinCurve_RK_h,Task_MC_Tau,Task_Rosslor_Scale,Task_Rosslor_Mu,Task_Rosslor_Dt,Task_Rosslor_A,Task_Rosslor_Tau,Task_Rosslor_InitTerm,Task_Lorenz_Scale,Task_Lorenz_Sigma,Task_Lorenz_Gamma,Task_Lorenz_Const_B,Task_Lorenz_Dt,Task_Lorenz_A,Task_Lorenz_Tau,Model_SishuESN_D_u,Model_SishuESN_D_x,Model_SishuESN_D_y,Model_SishuESN_InputScale,Model_SishuESN_sigma,Model_SishuESN_mu,Model_SishuESN_k,SishuReservoir_Density,Model_SishuESN_Rho,LinerTransformer_Beta,MemoryCapacity_F_OutputLog,MemoryCapacity_D_u,MemoryCapacity_D_y,MemoryCapacity_Length_Burnin,MemoryCapacity_Length_Train,MemoryCapacity_Length_Test,MemoryCapacity_MaxTau,MemoryCapacity_T_Task,MemoryCapacity_T_Model,MemoryCapacity_T_Output,DirPath_Project,MemoryCapacity_F_OutputCharts,MemoryCapacity_F_OutputCharts_MCGraph,MemoryCapacity_R_MC,MemoryCapacity_R_Tau,MemoryCapacity_R_MC_Tau
True,True,0.01,10,0.03333333333333333,5.7,0.01,0.005,5,1000,0.02,10,28,2.6666666666666665,0.01,0.001,5,1,100,1,0.1,False,False,0,1,0.0032,0.2,True,1,1,1000,20000,1000,100,<class 'Task.Task_MC'>,<class 'Model.Model_SishuESN'>,<class 'Output.Output_Single_MC_2023_05_25_13_28'>,./Results/Project_SishuESN_NRMSE_MC_2024_06_23_00_12/MC,True,True,5.789447571763073,"[  1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18
  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36
  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54
  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72
  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90
  91  92  93  94  95  96  97  98  99 100]","[0.26572104 0.14083816 0.06400312 0.06389566 0.10016302 0.11758196
 0.12117219 0.11614911 0.12208129 0.12096256 0.127828   0.11875969
 0.09462652 0.07229296 0.07704638 0.08326188 0.07318598 0.06461793
 0.06291784 0.07350671 0.07860074 0.07356383 0.06984371 0.06928931
 0.06372894 0.06670085 0.07102273 0.07385455 0.0751707  0.07981004
 0.08375947 0.08416836 0.07646109 0.07527337 0.0757574  0.07004829
 0.07355043 0.07638473 0.07090881 0.05733177 0.05406054 0.05270414
 0.05422058 0.0553239  0.05305542 0.0522181  0.05662842 0.05852997
 0.05540829 0.04778136 0.04776429 0.04947491 0.04949915 0.05154048
 0.04978464 0.05086592 0.04890111 0.04440368 0.0375518  0.03210687
 0.03776143 0.03590464 0.03072574 0.03138647 0.03382085 0.03068453
 0.03433516 0.04228818 0.04321485 0.0447471  0.03719911 0.02742107
 0.02448955 0.02683191 0.02749425 0.02995752 0.03046622 0.03322103
 0.03763673 0.03091936 0.02516684 0.03016561 0.03164836 0.02734012
 0.02651175 0.02539841 0.02622947 0.03194419 0.03450648 0.03371432
 0.03156571 0.02932103 0.02448492 0.0221898  0.01892344 0.02237399
 0.02888477 0.03131725 0.0342868  0.03530392]"
